Date,card_number,full_name,Department,Category,Transaction,Amount,Barcode,Title,Author,homebranch,holdingbranch
2024-04-05 11:12:32,37N68Z,XCVW24,MCA,PG,Check in,-,MC662,UNIX: CONCEPTS AND APPLICATIONS,"DAS, SUMITHABHA",RIT,RIT
2024-04-05 11:13:45,Q7V8UF,XCVW24,UNDER GRADUATION(UG),UG,Renew,-,85052,BASIC ELECTRONICS,NAGABUSHAN,RIT,RIT
2024-04-05 11:14:21,QTZZOX,XCVW24,STRS,PG,Renew,-,89835,ELASTICITY FOR ENGINEERS,SITHARAM,RIT,RIT
2024-04-05 11:14:26,QTZZOX,XCVW24,STRS,PG,Renew,-,86331,ADVANCED MECHANICS OF SOLIDS AND STRUCT,KRISHNARAJU,RIT,RIT
2024-04-05 11:14:44,TI5KW8,XCVW24,MCA,PG,Check in,-,MC3901,DISCRETE AND COMBINATORIAL MATHEMATICS: AN APPLIED INTRODUCTION,"GRIMALDI, RALPH P",RIT,RIT
2024-04-05 11:16:15,TI5KW8,XCVW24,MCA,PG,Renew,-,DL301760,UNIX: CONCEPTS AND APPLICATIONS,"DAS, SUMITHABHA",RIT,RIT
2024-04-05 11:31:16,34CD0H,P0W1CE,,TS,Check in,-,67204,COMPUTER SCIENCE A STRUCTURED PROGRAMMING APPROACH USING C,FOROUZAN BEHROUZ A,RIT,RIT
2024-04-05 11:40:58,UT03AK,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,98892,Operating system concepts /,"Silberschatz, Abraham.",RIT,RIT
2024-04-05 11:48:54,PAGLQT,XCVW24,UNDER GRADUATION(UG),ST,Check in,-,70491,A TEXTBOOK OF FLUID MECHANICS AND HYDRAULIC MACHINES,"BANSAL,R K",RIT,RIT
2024-04-05 11:52:23,PAGLQT,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,68376,DESIGN OF BRIDGES,"KRISHNA RAJU, N",RIT,RIT
2024-04-05 11:52:29,PAGLQT,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,101041,DESIGN OF STEEL STRUCTURES BY LSM,HALAKATTI VIJAYA KUMAR PRAKASH,RIT,RIT
2024-04-05 11:56:42,84SG3S,XCVW24,,UG,Renew,-,89489,PRESTRESSED CONCRETE,KRISHNA RAJU,RIT,RIT
2024-04-05 12:01:23,HOLESF,XCVW24,UNDER GRADUATION(UG),UG,Renew,-,96370,OBJECTIVE ENGLISH FOR COMPETITIVE EXAMINATIONS USEFUL FOR BANKING/SSC RAILWAYS/CAMPUS RECRUITMENT TESTS,GAUTAM PURI,RIT,RIT
2024-04-05 12:01:36,HOLESF,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,97973,GATE TOPIC-WISE PREVIOUS YEARS' SOLVED QUESTION PAPERS ELECTRICAL ENGINEERING 2022,PEARSON,RIT,RIT
2024-04-05 12:02:44,HOLESF,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,98038,"Wiley Acing the GATE: Electrical Engineering,",Chatterjee,RIT,RIT
2024-04-05 12:05:59,NUY4SM,XCVW24,ME,ST,Renew,-,93623,ELEMENTS OF MECHANICAL ENGINEERING,MANGLIK V K,RIT,RIT
2024-04-05 12:16:51,0DGS6E,XCVW24,BT,UG,Other,-146.0000,,,,,
2024-04-05 12:25:56,0DGS6E,XCVW24,BT,UG,Check in,-,94091,CHEMICAL REACTION ENGINEERING-I,"GAVHANE, K A",RIT,RIT
2024-04-05 12:26:06,0DGS6E,XCVW24,BT,UG,Check in,-,94086,CHEMICAL REACTION ENGINEERING-I,"GAVHANE, K A",RIT,RIT
2024-04-05 12:31:33,OKFIYB,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,100102,OPERATING SYSTEM CONCEPT,"SILBERSCHATZ , ABRAHAM GALVIN , PETER BAER, GREG GAGNE",RIT,RIT
2024-04-05 12:31:40,OKFIYB,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,100927,DISCRETE MATHEMATICAL STRUCTURES,KOLMAN BERNARD BUSBY ROBERT,RIT,RIT
2024-04-05 12:31:56,OKFIYB,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,BB3292,DIGITAL LOGIC AND COMPUTER DESIGN,MANO MORRIS M,RIT,RIT
2024-04-05 12:48:45,8QKAIS,XCVW24,EEE,ST,Renew,-,101430,WEB PROGRAMMING WITH HATML 5..CSS & JAVA SCRIPT,DEAN JHON,RIT,RIT
2024-04-05 12:53:22,1ALAYX,XCVW24,ME,UG,Check in,-,73922,NANOTECHNOLOGY -VOL-1,"BRECK,WM",RIT,RIT
2024-04-05 12:55:08,ZHN4IZ,XCVW24,UNDER GRADUATION(UG),ST,Check in,-,DB5851,INTRODUCTION TO EMBEDDED SYSTEMS,SHIBU K V,RIT,RIT
2024-04-05 12:55:13,FDNFSL,XCVW24,ME,UG,Check in,-,74239,CNC MACHUNES,M.ADITHAN,RIT,RIT
2024-04-05 12:55:22,4XGHCZ,XCVW24,LEC,PG,Check in,-,53926,ANTENNAS FOR ALL APPLICATIONS,"KRAUS, JOHN D",RIT,RIT
2024-04-05 12:55:34,4XGHCZ,XCVW24,LEC,PG,Check in,-,81982,CMOS VLSI DESIGN A CIRCUITS AND SYSYEMS PERPECTIVE,WESTE,RIT,RIT
2024-04-05 12:55:43,4XGHCZ,XCVW24,LEC,PG,Check in,-,69797,RESEARCH METHODOLOGY : METHODS AND TECHNIQUES,"KOTHARI C R, GARG, GAURAV",RIT,RIT
2024-04-05 12:55:48,4XGHCZ,XCVW24,LEC,PG,Check in,-,67465,DIGITAL COMMUNICATIONS,"PROAKIS, JOHN G",RIT,RIT
2024-04-05 12:56:50,ZHN4IZ,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,DB5851,INTRODUCTION TO EMBEDDED SYSTEMS,SHIBU K V,RIT,RIT
2024-04-05 12:59:44,B5EMWF,XCVW24,MCA,PG,Check in,-,MC2813,TECHNICAL COMMUNICATION: PRINCIPLES AND PRACTICE,MEENAKSHI RAMAN,RIT,RIT
2024-04-05 12:59:44,OHD29Z,XCVW24,SCS,PG,Check in,-,87265,INTERNET OF THINGS,SRINIVASA,RIT,RIT
2024-04-05 13:03:50,10MX2D,XCVW24,MCA,PG,Check in,-,MC1021,UNIX: CONCEPTS AND APPLICATIONS,"DAS, SUMITHABHA",RIT,RIT
2024-04-05 13:04:13,RDIIEN,XCVW24,MCA,PG,Check in,-,MC4013,DATA STRUCTURES: A PSEUDOCODE APPOARCH WITH C,GILBERG RICHARD F,RIT,RIT
2024-04-05 13:04:26,CAAFYA,XCVW24,MCA,PG,Check in,-,MC4017,DATA STRUCTURES: A PSEUDOCODE APPOARCH WITH C,GILBERG RICHARD F,RIT,RIT
2024-04-05 13:04:57,10MX2D,XCVW24,MCA,PG,Check out,-,MC1021,UNIX: CONCEPTS AND APPLICATIONS,"DAS, SUMITHABHA",RIT,RIT
2024-04-05 13:07:18,7ZAZML,XCVW24,MCA,PG,Check in,-,MC3783,TECHNICAL COMMUNICATION: PRINCIPLES AND PRACTICE,"MEENAKSHI, RAMAN",RIT,RIT
2024-04-05 13:08:12,0YCQ7N,XCVW24,CSE,UG,Check out,-,82377,CLOUD COMPUTING THEORY AND PRACTICE,DAN C. MARINESCU,RIT,RIT
2024-04-05 13:08:36,JXJI81,XCVW24,,UG,Check out,-,82288,CLOUD COMPUTING THEORY AND PRACTICE,DAN C. MARINESCU,RIT,RIT
2024-04-05 13:08:53,4XGHCZ,XCVW24,LEC,PG,Check out,-,84963,DIGITAL DESIGN: AN EMBEDDED SYSTEMS APPROACH USING VERILOG,"ASHENDEN, PETER J",RIT,RIT
2024-04-05 13:09:10,4XGHCZ,XCVW24,LEC,PG,Check out,-,88818,RESEARCH METHODOLOGY METHODS AND TECHNIQUES,"KOTHARI,C R AND GARG, GAURAV",RIT,RIT
2024-04-05 13:14:21,DOCJ5W,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,87576,CLOUD COMPUTING A PRACTICAL APPROACH,VELTE,RIT,RIT
2024-04-05 13:14:24,DOCJ5W,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,96798,DEVOPS: A SOFTWARE ARCHITECT'S PERSPECTIVE,SEN BASS,RIT,RIT
2024-04-05 13:16:37,ADRSGU,XCVW24,CSE,UG,Renew,-,99374,DATA STRUCTURSE AND ALGORITHMS IN PYTHON,"GOODRICH,MICHAELI AND OTHERS",RIT,RIT
2024-04-05 13:31:55,BPYLZR,XCVW24,MBA,PG,Check in,-,DB3772,MANAGERIAL ECONOMICS : THEORY AND APPLICATIONS,MITHANI D M,RIT,RIT
2024-04-05 13:35:56,UN0NTJ,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,100270,DATA COMMUNICATION AND NETWORKING WITH TCP/IP PROTOCOL SUITE,"FOROUZAN, BEHROOZ A",RIT,RIT
2024-04-05 13:37:08,RWQW53,XCVW24,ME,UG,Check out,-,78263,INTRODUCTION TO FINITE ELEMENT IN ENGINEERING,CHANDRUPATLA,RIT,RIT
2024-04-05 13:57:58,7JE3FG,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,100025,OPERATING SYSTEM CONCEPT,"SILBERSCHATZ , ABRAHAM GALVIN , PETER BAER, GREG GAGNE",RIT,RIT
2024-04-05 14:01:50,6BXJBY,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,26757,THEORETICAL FOUNDATIONS OF COMPUTER SCIENCE,"MANDRIOLI, DINO",RIT,RIT
2024-04-05 14:02:46,6BXJBY,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,54432,SYSTEM ANALYSIS AND DESIGN METHODS,"WHITTEN, JEFFREY L",RIT,RIT
2024-04-05 14:07:04,KRP18X,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,56837,DATA STRUCTURES USING C++,MALIK D S,RIT,RIT
2024-04-05 14:09:43,6BXJBY,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,77764,ELEMENTS OF MECHANICAL ENGINEERING,GOPALAKRISHNA,RIT,RIT
2024-04-05 14:09:56,6BXJBY,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,95649,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-05 14:10:06,6BXJBY,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,92594,KANNADA MANASU,PRASHANTH H D,RIT,RIT
2024-04-05 14:10:12,6BXJBY,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,93104,ELEMENTS OF MECHANICAL ENGINEERING,GOPALAKRISHNA K R,RIT,RIT
2024-04-05 14:12:56,ITXQZW,XCVW24,ME,UG,Check out,-,86520,MECHATRONICS,HMT,RIT,RIT
2024-04-05 14:13:34,6BXJBY,XCVW24,UNDER GRADUATION(UG),UG,Other,-856.0000,,,,,
2024-04-05 14:25:05,JP08IF,XCVW24,RAI,PG,Renew,-,49122,HYDRAULICS AND PNEUMATICS,RAMACHANDRA H D,RIT,RIT
2024-04-05 14:29:27,5T05A4,XCVW24,MBA,PG,Renew,-,MB6200,ACCOUNTING FOR MANAGEMENT,VIJAYAKUMAR T.,RIT,RIT
2024-04-05 14:31:28,FD5PKP,XCVW24,CSE_AIML,PHD,Check out,-,73097,SPEECH AND LANGUAGE PROCESSING: AN INTRODUCTION TO NATURAL L,"JURAFSKY, DANIE",RIT,RIT
2024-04-05 14:35:04,0L5N4L,XCVW24,MBA,PG,Check in,-,63748,FINANCIAL ACCOUNTING A MANAGERIAL PERSPECTIVE,NARAYANASWAMY R,RIT,RIT
2024-04-05 14:35:18,0L5N4L,XCVW24,MBA,PG,Check in,-,MB7946,MARKETING MANAGEMENT,RAJAN SAXENA,RIT,RIT
2024-04-05 14:37:33,0L5N4L,XCVW24,MBA,PG,Renew,-,MB7298,APPLIED BUSINESS STATISTICS,BLACK,RIT,RIT
2024-04-05 14:37:43,0L5N4L,XCVW24,MBA,PG,Renew,-,MB7927,MANAGERIAL ECONOMICS THEORY AND APPLICATIONS,MITHANI D M,RIT,RIT
2024-04-05 14:39:23,HZQADG,XCVW24,MCA,PG,Check out,-,MC3972,UNIX: CONCEPTS AND APPLICATIONS,"DAS, SUMITHABHA",RIT,RIT
2024-04-05 14:42:57,HAD72H,XCVW24,ECE,ST,Check in,-,87906,ADVANCED ENGINEERING MATHEMATICS,KREYSZIG,RIT,RIT
2024-04-05 14:43:41,R1D6KF,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,70125,EMBEDDED REAL TIME SYSTEMS CONCEPTS DESIGN AND PROGRAMMING,PRASAD K V K K,RIT,RIT
2024-04-05 14:43:41,HAD72H,XCVW24,ECE,ST,Check in,-,62179,ELECTRONIC DEVICES AND CIRCUITS,"BELL, DAVID A",RIT,RIT
2024-04-05 14:44:05,R1D6KF,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,83750,TCR JAVA,SCHILDT,RIT,RIT
2024-04-05 14:46:00,5PHA8L,XCVW24,CSE_CY,ST,Renew,-,99328,CYBER SECURITY:UNDERSTANDING CYBER CRIMES COMPUTER FORENSIES,"GODBOLE,NINA BERAPURE SUNIT",RIT,RIT
2024-04-05 14:47:08,HAD72H,XCVW24,ECE,ST,Check out,-,62179,ELECTRONIC DEVICES AND CIRCUITS,"BELL, DAVID A",RIT,RIT
2024-04-05 14:50:51,HAD72H,XCVW24,ECE,ST,Other,-383.0000,,,,,
2024-04-05 14:51:49,CWLNGL,XCVW24,ISE,ST,Check in,-,85423,ELEMENTS OF CIVIL ENGINEERING AND ENGINEERING MECHANICS,"PRAKASH, SHESHA M N",RIT,RIT
2024-04-05 15:03:08,R2B25R,XCVW24,MBA,PG,Check out,-,MB6776,LEARNING FOR EARNING,"ALLEN, CAROLING",RIT,RIT
2024-04-05 15:03:25,R2B25R,XCVW24,MBA,PG,Check out,-,61797,HOW TO ENJOY YOUR LIFE AND YOUR JOB,"CARNEGEI, DALE",RIT,RIT
2024-04-05 15:03:35,R2B25R,XCVW24,MBA,PG,Check out,-,61883,SECRET: WHAT GREAT LEADERS KNOW AND DO,"BLANCHARD, KEN AND MILLER",RIT,RIT
2024-04-05 15:05:59,9NMZJG,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,98871,Hands-On Deep Learning Algorithms with Python: Master deep learning algorithms with extensive math by implementing them using TensorFlow,Sudharsan Ravichandiran,RIT,RIT
2024-04-05 15:24:06,EZBCLR,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,37832,BIOPROCESS ENGINEERING BASIC CONCEPTS,"SHULER, MICHAEL L",RIT,RIT
2024-04-05 15:24:22,ULHZFW,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,86693,BIOPROCESS ENGINEERING BASIC CONCEPTS,SHULER,RIT,RIT
2024-04-05 15:28:37,7PD0VU,XCVW24,ECE,ST,Renew,-,101022,THINK PYTHON,DOWNEY ALLEN B,RIT,RIT
2024-04-05 15:28:50,7PD0VU,XCVW24,ECE,ST,Renew,-,66472,BASIC ELECTRONICS: 1ST AND 2ND SEMESTER,NAGABHUSHAN M,RIT,RIT
2024-04-05 15:31:38,EFEKWG,XCVW24,CSE,PHD,Check out,-,100973,HANDS-ON MACHINE LEARNING WITH SCIKIT -LEARN KERAS &TENSOR FLOW,GERON AURELIEN,RIT,RIT
2024-04-05 15:32:47,X9QBEG,XCVW24,CSE,ST,Check in,-,76818,A TEXTBOOK ON ELEMENTS OF CIVIL ENGINEERING AND ENGINEERING MECHANICS,BHAVIKATTI,RIT,RIT
2024-04-05 15:33:31,K1JUTW,XCVW24,ECE,ST,Check out,-,100407,Kannada Kali Learn Kannada Through English with Hindi Transliteration,Kannakumari S,RIT,RIT
2024-04-05 15:35:11,XLQKM4,XCVW24,ECE,ST,Check in,-,71403,BASIC ELECTRONICS,"KOTHARI, D P",RIT,RIT
2024-04-05 15:36:39,QCVA3E,XCVW24,ECE,ST,Check in,-,100672,ELECTRIC CIRCUITS,ALEXANDER K CHARLES,RIT,RIT
2024-04-05 15:36:49,QCVA3E,XCVW24,ECE,ST,Check in,-,99585,HOW TO THINK LIKE A COMPUTER SCIENTIST LEARNIG WITH PHTHON,"DOWNEY ALLEN, ELKNER JEFFREY, MEYERS, CHRIS",RIT,RIT
2024-04-05 15:40:07,JGMF0N,2UB257,ECE,ST,Check out,-,99581,HOW TO THINK LIKE A COMPUTER SCIENTIST LEARNIG WITH PHTHON,"DOWNEY ALLEN, ELKNER JEFFREY, MEYERS, CHRIS",RIT,RIT
2024-04-05 15:41:36,HZQADG,XCVW24,MCA,PG,Check out,-,23,ESSENTIAL ENGLISH FOR FOREIGN STRUCTURES BOOK,EEKERSLEY C E,RIT,RIT
2024-04-05 15:41:45,EV7FX2,XCVW24,CSE,ST,Check out,-,93810,CONSTITUTION OF INDIA,PHANEESH,RIT,RIT
2024-04-05 15:42:19,HZQADG,XCVW24,MCA,PG,Check in,-,23,ESSENTIAL ENGLISH FOR FOREIGN STRUCTURES BOOK,EEKERSLEY C E,RIT,RIT
2024-04-05 15:43:40,FZ0QCI,XCVW24,MCA,PG,Renew,-,MC4296,DISCRETE AND COMBINATORIAL MATHEMATICS: AN APPLIED INTRODUCTION,"GRIMALDI, RALPH P",RIT,RIT
2024-04-05 15:43:40,FZ0QCI,XCVW24,MCA,PG,Check out,-,MC4296,DISCRETE AND COMBINATORIAL MATHEMATICS: AN APPLIED INTRODUCTION,"GRIMALDI, RALPH P",RIT,RIT
2024-04-05 15:45:30,HSMYIK,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,72753,DIGITAL DESIGN: WITH AN INTRODUCTION TO VERILOG HDL,M. MORRIS MANO,RIT,RIT
2024-04-05 15:45:34,HSMYIK,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,73574,MACHINE LEARNING,ALPAYDIN ETHEM,RIT,RIT
2024-04-05 15:45:46,62OVIA,XCVW24,ML,ST,Check in,-,77059,BASIC ELECTRONICS,MAHADEVASWAMY,RIT,RIT
2024-04-05 15:45:55,62OVIA,XCVW24,ML,ST,Check in,-,71918,PROGRAMMING IN C,THAREJA REEMA,RIT,RIT
2024-04-05 15:46:16,YTZU6Z,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,40998,POWER SYSTEM PROTECTION AND SWITCHGEAR,BADRI RAM,RIT,RIT
2024-04-05 15:46:40,9FI8NM,XCVW24,CSE,UG,Renew,-,56680,UNIX AND SHELL PROGRAMMING,FOROUZAN BEHROUZ,RIT,RIT
2024-04-05 15:47:16,P5GNW0,XCVW24,CV,ST,Renew,-,100378,Kannada Kali Learn Kannada Through English with Hindi Transliteration,Kannakumari S,RIT,RIT
2024-04-05 15:47:48,KUZU3I,XCVW24,MCA,PG,Check in,-,MC984,DATA STRUCTURES AND PROGRAM DESIGN IN C,"KRUSE, ROBERT L",RIT,RIT
2024-04-05 15:48:56,4NX4SX,XCVW24,ME,ST,Check out,-,DB6899,ELEMENTS OF MECHINICAL ENGINEERING,RAVINDRA A S,RIT,RIT
2024-04-05 15:49:27,Z2812S,XCVW24,CSE,ST,Check out,-,70336,ELEMENTS OF CIVIL ENGINEERING AND ENGINEERING MECHANICS,"PRAKASH, SHESHA. M. N",RIT,RIT
2024-04-05 15:51:47,4NX4SX,XCVW24,ME,ST,Check out,-,44770,TEXT BOOK OF ELEMENTS OF MECHANICAL ENGINEERING,"MURTHY, TRYMBAKA S",RIT,RIT
2024-04-05 15:53:25,P5GNW0,XCVW24,CV,ST,Check out,-,70347,ELEMENTS OF CIVIL ENGINEERING AND ENGINEERING MECHANICS,"PRAKASH, SHESHA. M. N",RIT,RIT
2024-04-05 15:53:30,P5GNW0,XCVW24,CV,ST,Check out,-,76851,A TEXTBOOK ON ELEMENTS OF CIVIL ENGINEERING AND ENGINEERING MECHANICS,BHAVIKATTI,RIT,RIT
2024-04-05 15:53:57,4NX4SX,XCVW24,ME,ST,Check out,-,44644,TEXT BOOK OF ELEMENTS OF MECHANICAL ENGINEERING,"MURTHY, TRYMBAKA S",RIT,RIT
2024-04-05 15:54:21,4NX4SX,XCVW24,ME,ST,Check in,-,44644,TEXT BOOK OF ELEMENTS OF MECHANICAL ENGINEERING,"MURTHY, TRYMBAKA S",RIT,RIT
2024-04-05 16:02:04,87IJE7,XCVW24,MCA,PG,Check out,-,MC1023,UNIX: CONCEPTS AND APPLICATIONS,"DAS, SUMITHABHA",RIT,RIT
2024-04-05 16:03:25,GB4W3J,XCVW24,TS,TS,Check in,-,DB3473,MACHINE DRAWING,K.R.GOPALAKRISHNA,RIT,RIT
2024-04-05 16:03:33,GB4W3J,XCVW24,TS,TS,Check in,-,18313,GEOMETRICAL AND MACHINE DRAWING,"BHATT, N D",RIT,RIT
2024-04-05 16:04:11,GB4W3J,XCVW24,TS,TS,Check in,-,54248,INDUSTRIAL SAFETY MANAGEMENT,DESHMUKH L M,RIT,RIT
2024-04-05 16:04:44,GB4W3J,XCVW24,TS,TS,Check in,-,97060,"NANOTECHNOLOGY, VOL. 1 (HB)","BRECK, WM",RIT,RIT
2024-04-05 16:04:50,GB4W3J,XCVW24,TS,TS,Check in,-,83467,MACHINE DRAWING,JUNNARKAR,RIT,RIT
2024-04-05 16:06:37,T5Q41M,XCVW24,MCA,PG,Check in,-,47513,UNIX: CONCEPTS AND APPLICATIONS,"DAS, SUMITHABHA",RIT,RIT
2024-04-05 16:06:48,T5Q41M,XCVW24,MCA,PG,Check in,-,77421,DATABASE STSTEMS MODELS LANGUAGES DESIGN AND APPLICATION PROGRAMMING,ELMASRI,RIT,RIT
2024-04-05 16:07:20,BRRXSG,XCVW24,MCA,PG,Check in,-,77420,DATABASE STSTEMS MODELS LANGUAGES DESIGN AND APPLICATION PROGRAMMING,ELMASRI,RIT,RIT
2024-04-05 16:11:43,6T2AKX,XCVW24,EIE,ST,Check out,-,93722,BASIC ELECTRICAL ENGINEERING,RAO M V,RIT,RIT
2024-04-05 16:12:07,2I13J0,XCVW24,EIE,ST,Renew,-,92250,BASIC ELECTRONICS: 1ST AND 2ND SEMESTER,NAGABHUSHAN M,RIT,RIT
2024-04-05 16:14:38,IQSSOV,XCVW24,,PG,Check out,-,MC3750,DISCRETE AND COMBINATORIAL MATHEMATICS,GRIMALDI RALPH,RIT,RIT
2024-04-05 16:18:40,L504RH,XCVW24,MCA,PG,Check out,-,MC3873,DISCRETE AND COMBINATORIAL MATHEMATICS: AN APPLIED INTRODUCTION,"GRIMALDI, RALPH P",RIT,RIT
2024-04-05 16:31:46,Y87M44,XCVW24,BT,UG,Check out,-,91960,GATE: 2020 BIOTECHNOLOGY,"KUMAR, PRABHUNSHU",RIT,RIT
2024-04-05 16:34:10,XWVNL7,XCVW24,ISE,ST,Check in,-,72856,ELECTRONIC DEVICES AND CIRCUIT THEORY,ROBERT L. BOYLESTAD,RIT,RIT
2024-04-05 16:36:27,Y87M44,XCVW24,BT,UG,Other,-32.0000,,,,,
2024-04-05 16:55:12,4SUYAD,XCVW24,ECE,ST,Check out,-,79839,THE INTEL MICROPROCESSORS ARCHITECTURE PROGRAMMING AND INTERFACING,BREY,RIT,RIT
2024-04-05 16:55:22,4SUYAD,XCVW24,ECE,ST,Check out,-,74971,FUNDAMENTALS OF APPLIED ELECTROMAGNETICS,FAWWAZ T. ULABY,RIT,RIT
2024-04-05 17:24:28,3Z5LAN,XCVW24,MCA,PG,Check in,-,MC4029,EXPLORING PYTHON,"BUDD, TIMOTHY A",RIT,RIT
2024-04-05 17:45:22,V8WMV4,XCVW24,RAI,PG,Check out,-,87270,INTERNET OF THINGS,SRINIVASA,RIT,RIT
2024-04-05 18:01:47,S0DE2T,XCVW24,DS,PG,Check out,-,100730,DATA SCIENCE FROM SCROTCH,CRUS JOEL,RIT,RIT
2024-04-06 09:01:50,E8IHHA,XCVW24,ETE,ST,Renew,-,71582,ELECTRONIC DEVICES AND CIRCUITS,"BELL, DAVID",RIT,RIT
2024-04-06 09:04:40,GYW0Y9,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,70917,DESIGN WITH OPERATIONAL AMPLIFIERS AND ANALOG INTEGRATED CIRCUITS,"FRANCO, SERGIO",RIT,RIT
2024-04-06 09:41:02,G555US,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,60568,VERILOG HDL A GUIDE TO DIGITAL DESIGN AND SYNTHESIS,PALNIKAR SAMIR,RIT,RIT
2024-04-06 09:41:49,ODLT3G,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,56665,THEORY OF COMPUTATION,"SIPSER, MICHAEL",RIT,RIT
2024-04-06 09:42:07,ODLT3G,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,99515,DATA BASE SYSTEM CONCEPTS,"SILBERSCHATZ, KORTH & SUDERSHAN",RIT,RIT
2024-04-06 09:42:32,RTMQ1J,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,94115,CHEMICAL REACTION ENGINEERING-II,"GAVHANE, K A",RIT,RIT
2024-04-06 09:42:38,ODLT3G,XCVW24,UNDER GRADUATION(UG),UG,Renew,-,72690,COMPUTER VISION:: A MODERN APPROACH,DAVID A. FORSYTH,RIT,RIT
2024-04-06 09:42:48,ODLT3G,XCVW24,UNDER GRADUATION(UG),UG,Renew,-,100224,COMPUTER ORGANIZATION &EMBEDDED SYSEMS,"HAMACHER, CARL",RIT,RIT
2024-04-06 09:44:43,RTMQ1J,XCVW24,UNDER GRADUATION(UG),UG,Other,-102.0000,,,,,
2024-04-06 09:46:02,RTMQ1J,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,94115,CHEMICAL REACTION ENGINEERING-II,"GAVHANE, K A",RIT,RIT
2024-04-06 09:55:00,EYYYO6,XCVW24,MBA,PG,Check in,-,38026,SOLUTIONS TO PROBLEMS IN ADVANCED ACCOUNTS,SHUKLA M C,RIT,RIT
2024-04-06 09:55:54,EYYYO6,XCVW24,MBA,PG,Renew,-,38007,PROBLEMS AND SOLUTIONS IN ADVANCED ACCOUNTANCY,MAHESHWARI S N,RIT,RIT
2024-04-06 09:56:12,EYYYO6,XCVW24,MBA,PG,Renew,-,MB7326,COMPLETE BUSINESS STATISTICS,ACZEL,RIT,RIT
2024-04-06 10:09:59,OVI3G6,XCVW24,MCA,PG,Check in,-,MC3785,TECHNICAL COMMUNICATION: PRINCIPLES AND PRACTICE,"MEENAKSHI, RAMAN",RIT,RIT
2024-04-06 10:33:36,VQJA2M,XCVW24,CSE,UG,Renew,-,99894,ALGORITHM DESIGN,"KLEINBERG, JON TARDOS, EVA",RIT,RIT
2024-04-06 10:39:44,MU0JVA,XCVW24,AIML,UG,Check in,-,100851,ARTIFICIAL INTELLIGENCE A MODERN APPROACH,RUSSEL STUART NORVEG PETER,RIT,RIT
2024-04-06 10:43:48,CN10KA,C5NGDH,,PG,Check out,-,MB8369,THE HARVARD BUSINESS REVIEW MANAGERS HANDBOOK,HARVARD BUSINESS REVIEW,RIT,RIT
2024-04-06 10:44:00,58K30D,XCVW24,CV,ST,Renew,-,95234,ELEMENTS OF CIVIL ENGINEERING AND MECHANICS,SAWANT H J,RIT,RIT
2024-04-06 10:44:12,CN10KA,C5NGDH,,PG,Check out,-,MB8347,Success in Selling: Thirty Valuable Mantras,A. Nag,RIT,RIT
2024-04-06 10:44:17,58K30D,XCVW24,CV,ST,Renew,-,85444,ELEMENTS OF CIVIL ENGINEERING AND ENGINEERING MECHANICS,"PRAKASH, SHESHA M N",RIT,RIT
2024-04-06 10:44:39,HY0BHH,XCVW24,MBA,PG,Check in,-,MB8309,STUDENT GUIDE INCOMETAX INCLUDING GST,SINGHANIA K VINOD SINGHANIA MONICA,RIT,RIT
2024-04-06 10:44:50,Y9ID4H,XCVW24,EEE,ST,Renew,-,95709,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-06 10:48:54,Y9ID4H,XCVW24,EEE,ST,Other,-14.0000,,,,,
